"Index","OMX.Open","OMX.High","OMX.Low","OMX.Close","OMX.Volume","OMX.Adjusted"
"2010-02-05",948.859985351562,951.47998046875,934.380004882812,935.890014648438,218309500,935.890014648438
"2010-02-08",939.919982910156,940.429992675781,920.289978027344,938.419982910156,143810500,938.419982910156
"2010-02-09",939.960021972656,951.890014648438,934.840026855469,944.799987792969,141905600,944.799987792969
"2010-02-10",948.599975585938,950.590026855469,931.390014648438,937.049987792969,163384700,937.049987792969
"2010-02-11",944.02001953125,949.900024414062,935.27001953125,943.659973144531,138279900,943.659973144531
"2010-02-12",951.200012207031,951.960021972656,924.929992675781,931.349975585938,150890500,931.349975585938
"2010-02-15",932.859985351562,935.400024414062,919.390014648438,923.369995117188,94132800,923.369995117188
"2010-02-16",929.900024414062,934.309997558594,922.75,934.309997558594,116194600,934.309997558594
"2010-02-17",939.640014648438,945.27001953125,938.559997558594,943.690002441406,110253300,943.690002441406
"2010-02-18",944.190002441406,947.25,940.869995117188,946.969970703125,121914400,946.969970703125
"2010-02-19",940.780029296875,957.450012207031,938.659973144531,957.27001953125,108511600,957.27001953125
"2010-02-22",958.969970703125,959.109985351562,951.47998046875,954.099975585938,88961800,954.099975585938
"2010-02-23",957.47998046875,958.599975585938,941.260009765625,942.049987792969,104061600,942.049987792969
"2010-02-24",943.150024414062,946.030029296875,936.25,944.309997558594,106761800,944.309997558594
"2010-02-25",941.590026855469,950.719970703125,935.880004882812,940.510009765625,113517800,940.510009765625
"2010-02-26",946.190002441406,948.919982910156,939.289978027344,947.390014648438,105641000,947.390014648438
"2010-03-01",954.200012207031,967.469970703125,953.539978027344,966.380004882812,102792800,966.380004882812
"2010-03-02",965.929992675781,972.989990234375,961.570007324219,971.669982910156,95749000,971.669982910156
"2010-03-03",971.02001953125,981.570007324219,970.150024414062,981.190002441406,105220300,981.190002441406
"2010-03-04",977.869995117188,986.419982910156,974.989990234375,984.330017089844,108069000,984.330017089844
"2010-03-05",985.549987792969,999.650024414062,983.409973144531,998.070007324219,110847600,998.070007324219
"2010-03-08",1001.03997802734,1005.73999023438,998.52001953125,1003.39001464844,88458800,1003.39001464844
"2010-03-09",1002.91998291016,1005.96997070312,994.929992675781,1000.5,103973800,1000.5
"2010-03-10",999.97998046875,1013.28002929688,996.429992675781,1013.03997802734,107634900,1013.03997802734
"2010-03-11",1007.60998535156,1013.20001220703,1005.47998046875,1008.92999267578,95053800,1008.92999267578
"2010-03-12",1011.84002685547,1022.47998046875,1009.09997558594,1018.15002441406,125933300,1018.15002441406
"2010-03-15",1017.34002685547,1019.34997558594,1012.64001464844,1013.51000976562,87452200,1013.51000976562
"2010-03-16",1015.33001708984,1021.75,1011.83001708984,1020.04998779297,96323600,1020.04998779297
"2010-03-17",1024.02001953125,1028.53002929688,1023.03002929688,1025.57995605469,112728900,1025.57995605469
"2010-03-18",1021.76000976562,1023.97998046875,1016.48999023438,1018.19000244141,100430200,1018.19000244141
"2010-03-19",1021.13000488281,1027.72998046875,1017.14001464844,1020.26000976562,157625300,1020.26000976562
"2010-03-22",1017.61999511719,1027.36999511719,1011.83001708984,1021.41998291016,127792500,1021.41998291016
"2010-03-23",1023.08001708984,1030.17004394531,1021.90002441406,1030.13000488281,97378200,1030.13000488281
"2010-03-24",1032.91003417969,1033.13000488281,1017.52001953125,1027.07995605469,103062800,1027.07995605469
"2010-03-25",1026.08996582031,1036.30004882812,1024.92004394531,1033.33996582031,102987000,1033.33996582031
"2010-03-26",1029.33996582031,1029.72998046875,1022.38000488281,1027.42004394531,101598200,1027.42004394531
"2010-03-29",1030.52001953125,1034.15002441406,1024.30004882812,1026.69995117188,87957600,1026.69995117188
"2010-03-30",1031,1031.52001953125,1022.04998779297,1022.78997802734,88118800,1022.78997802734
"2010-03-31",1022.59002685547,1024.68005371094,1016.26000976562,1021.08001708984,139055000,1021.08001708984
"2010-04-01",1026.67004394531,1037.0400390625,1025.68994140625,1036.93005371094,69417600,1036.93005371094
"2010-04-06",1038.97998046875,1046.25,1036.94995117188,1046,130584400,1046
"2010-04-07",1045.86999511719,1046.57995605469,1040.93005371094,1042.78002929688,102663900,1042.78002929688
"2010-04-08",1040.19995117188,1040.19995117188,1028.46997070312,1036.72998046875,117644500,1036.72998046875
"2010-04-09",1042.84997558594,1044.68005371094,1040.82995605469,1044.57995605469,103158500,1044.57995605469
"2010-04-12",1048.85998535156,1049.5400390625,1044.9599609375,1048.27001953125,87313200,1048.27001953125
"2010-04-13",1042.90002441406,1048.09997558594,1037.56005859375,1046.5,120120500,1046.5
"2010-04-14",1047.42004394531,1052.28002929688,1043.32995605469,1051.76000976562,120181100,1051.76000976562
"2010-04-15",1052.53002929688,1053.60998535156,1044,1053.25,119740600,1053.25
"2010-04-16",1057.15002441406,1063.60998535156,1046.36999511719,1050.23999023438,170538800,1050.23999023438
"2010-04-19",1044.43994140625,1049.13000488281,1036.43994140625,1043.0400390625,0,1043.0400390625
"2010-04-20",1050.14001464844,1057.71997070312,1047.46997070312,1055.33996582031,115554600,1055.33996582031
"2010-04-21",1056.71997070312,1058.18005371094,1042.22998046875,1042.47998046875,145102700,1042.47998046875
"2010-04-22",1040.68005371094,1049.64001464844,1028.81005859375,1038.33996582031,178620700,1038.33996582031
"2010-04-23",1042.58996582031,1068.2900390625,1039.25,1066.81994628906,257531000,1066.81994628906
"2010-04-26",1074.7900390625,1077.46997070312,1067.81994628906,1067.90002441406,153476300,1067.90002441406
"2010-04-27",1070.18005371094,1070.73999023438,1042.81994628906,1042.81994628906,180533000,1042.81994628906
"2010-04-28",1039.59997558594,1059.90002441406,1032.7900390625,1042.86999511719,229354900,1042.86999511719
"2010-04-29",1047.03002929688,1061.77001953125,1042.06005859375,1061.77001953125,170908000,1061.77001953125
"2010-04-30",1059.01000976562,1061.83996582031,1049.81994628906,1053.88000488281,85378800,1053.88000488281
"2010-05-03",1049.5400390625,1059.57995605469,1044.60998535156,1059.43994140625,86258800,1059.43994140625
"2010-05-04",1062.66003417969,1062.88000488281,1027.5,1027.5,170743000,1027.5
"2010-05-05",1025.78002929688,1030.77001953125,1000.40997314453,1000.70001220703,200695800,1000.70001220703
"2010-05-06",991.609985351562,1010.45001220703,973.200012207031,977.25,237769800,977.25
"2010-05-07",952.409973144531,973.609985351562,929.02001953125,944.570007324219,328720600,944.570007324219
"2010-05-10",977.97998046875,1005.34002685547,974.440002441406,1005.34002685547,229484000,1005.34002685547
"2010-05-11",998.950012207031,999.22998046875,983.580017089844,993.039978027344,155246000,993.039978027344
"2010-05-12",991.820007324219,1011.10998535156,984.289978027344,1010.25,89761800,1010.25
"2010-05-14",1012.61999511719,1013.57000732422,983.739990234375,984.909973144531,151613600,984.909973144531
"2010-05-17",976.900024414062,1000.90002441406,974.169982910156,991.580017089844,143434700,991.580017089844
"2010-05-18",1001.65997314453,1003.88000488281,994.5,1000.40997314453,111014300,1000.40997314453
"2010-05-19",991,991.289978027344,967.159973144531,969.059997558594,163286400,969.059997558594
"2010-05-20",976.119995117188,981.599975585938,933.159973144531,947.929992675781,180079200,947.929992675781
"2010-05-21",948.219970703125,958.47998046875,934.02001953125,953.77001953125,186746600,953.77001953125
"2010-05-24",962.97998046875,963.880004882812,939.690002441406,953.539978027344,113715500,953.539978027344
"2010-05-25",930.650024414062,938.900024414062,923.130004882812,931.47998046875,188793000,931.47998046875
"2010-05-26",948.299987792969,961.349975585938,942.820007324219,957.049987792969,194486000,957.049987792969
"2010-05-27",962.809997558594,979.059997558594,959.179992675781,978.549987792969,122475800,978.549987792969
"2010-05-28",988.919982910156,988.919982910156,975.390014648438,979.119995117188,107075000,979.119995117188
"2010-05-31",979.460021972656,985.320007324219,977.820007324219,980.630004882812,46194800,980.630004882812
"2010-06-01",977.849975585938,985.630004882812,961.159973144531,981.25,97137000,981.25
"2010-06-02",976.349975585938,991.219970703125,970.059997558594,989.77001953125,103282600,989.77001953125
"2010-06-03",1001.19000244141,1013.02001953125,1000.92999267578,1005.92999267578,109741200,1005.92999267578
"2010-06-04",1009.65997314453,1014.94000244141,985.880004882812,988.460021972656,129427200,988.460021972656
"2010-06-07",975.219970703125,990.289978027344,970.440002441406,977.630004882812,105021900,977.630004882812
"2010-06-08",980.239990234375,984.260009765625,963.549987792969,972,110650000,972
"2010-06-09",977.659973144531,996.989990234375,972.219970703125,996.840026855469,107474200,996.840026855469
"2010-06-10",993.440002441406,1018.58001708984,989.059997558594,1017.73999023438,126505700,1017.73999023438
"2010-06-11",1022.39001464844,1022.39001464844,1006.26000976562,1016.28997802734,116659400,1016.28997802734
"2010-06-14",1022.92999267578,1033.01000976562,1022.92999267578,1032.59997558594,85744200,1032.59997558594
"2010-06-15",1027.44995117188,1045.81005859375,1026.14001464844,1045.2900390625,104394300,1045.2900390625
"2010-06-16",1050.22998046875,1051.32995605469,1032.61999511719,1045.72998046875,113164600,1045.72998046875
"2010-06-17",1040.90002441406,1053.09997558594,1038.60998535156,1046.51000976562,108257000,1046.51000976562
"2010-06-18",1049.40002441406,1056.65002441406,1047.46997070312,1054.57995605469,119566000,1054.57995605469
"2010-06-21",1066,1069.71997070312,1055.58996582031,1060.51000976562,105529200,1060.51000976562
"2010-06-22",1052.83996582031,1065.93005371094,1049.40002441406,1059.38000488281,100163300,1059.38000488281
"2010-06-23",1049.94995117188,1064.51000976562,1044.68005371094,1047.67004394531,90809000,1047.67004394531
"2010-06-24",1051.64001464844,1053.48999023438,1019.86999511719,1021.42999267578,105200200,1021.42999267578
"2010-06-28",1025.67004394531,1028.41003417969,1012.28002929688,1025.89001464844,109299100,1025.89001464844
"2010-06-29",1016.40002441406,1016.73999023438,989.799987792969,993.919982910156,114474700,993.919982910156
"2010-06-30",1000.36999511719,1009.33001708984,991.109985351562,1005.92999267578,158180800,1005.92999267578
"2010-07-01",992.780029296875,1005.47998046875,975.489990234375,981.539978027344,130667000,981.539978027344
"2010-07-02",991.650024414062,995.590026855469,980.97998046875,983.299987792969,98740600,983.299987792969
"2010-07-05",988.690002441406,991.400024414062,979.109985351562,980.940002441406,60922600,980.940002441406
"2010-07-06",987.400024414062,1011.91998291016,984.900024414062,1009.40997314453,94632200,1009.40997314453
"2010-07-07",1004.61999511719,1022.65002441406,992.239990234375,1020.42999267578,86655000,1020.42999267578
"2010-07-08",1028.82995605469,1029.28002929688,1007.07000732422,1013.15997314453,103181600,1013.15997314453
"2010-07-09",1020.71997070312,1029.34997558594,1016.26000976562,1028.11999511719,79411800,1028.11999511719
"2010-07-12",1031.86999511719,1034.31005859375,1020.28002929688,1030.18005371094,60956800,1030.18005371094
"2010-07-13",1030.5,1061.09997558594,1028.97998046875,1061.09997558594,118749800,1061.09997558594
"2010-07-14",1066.09997558594,1067.5,1055.16003417969,1063.73999023438,82696400,1063.73999023438
"2010-07-15",1060.80004882812,1067.55004882812,1048.86999511719,1055.52001953125,111834100,1055.52001953125
"2010-07-16",1059.61999511719,1062.31005859375,1032.96997070312,1034.68994140625,119907400,1034.68994140625
"2010-07-19",1032.5400390625,1044.92004394531,1024.66003417969,1032.72998046875,95277400,1032.72998046875
"2010-07-20",1037.88000488281,1040.22998046875,1016.53997802734,1027.35998535156,115570700,1027.35998535156
"2010-07-21",1035.64001464844,1053.44995117188,1034.51000976562,1040.83996582031,115682300,1040.83996582031
"2010-07-22",1041.80004882812,1067.07995605469,1035.94995117188,1065.36999511719,125076900,1065.36999511719
"2010-07-23",1060.48999023438,1067.2900390625,1050.10998535156,1057.77001953125,119662800,1057.77001953125
"2010-07-26",1065.05004882812,1066.84997558594,1050.84997558594,1059.43994140625,78725600,1059.43994140625
"2010-07-27",1063.56005859375,1068.69995117188,1056.59997558594,1059.2900390625,117998500,1059.2900390625
"2010-07-28",1063.60998535156,1066.98999023438,1048.84997558594,1050.83996582031,109154500,1050.83996582031
"2010-07-29",1054.18005371094,1060.17004394531,1047.38000488281,1049.02001953125,98764400,1049.02001953125
"2010-07-30",1045.21997070312,1055.28002929688,1037.71997070312,1047.26000976562,95102000,1047.26000976562
"2010-08-02",1052.10998535156,1076.02001953125,1051.58996582031,1074.60998535156,98945800,1074.60998535156
"2010-08-03",1073.93005371094,1074.68994140625,1067.72998046875,1073.17004394531,70956000,1073.17004394531
"2010-08-04",1072.18994140625,1075.44995117188,1063.60998535156,1071.28002929688,79507800,1071.28002929688
"2010-08-05",1071.43994140625,1083.90002441406,1069.14001464844,1074.40002441406,77479800,1074.40002441406
"2010-08-06",1076.61999511719,1082.51000976562,1062.21997070312,1065.21997070312,92072200,1065.21997070312
"2010-08-09",1072.18005371094,1077.78002929688,1066.86999511719,1073.53002929688,58662600,1073.53002929688
"2010-08-10",1069.64001464844,1071.66003417969,1059.78002929688,1063.31994628906,68554400,1063.31994628906
